"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cc4a869c7186313192bfec11cf4870b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd85455d&x-expires=1771329600&x-signature=y%2B38dEGUOq%2BfyLCbL%2BEh61ht29o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357925425131700998","1713150528","2024-04-15T03:08:48.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"4","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","nunca he donado, soy sangre universal. pienso que si boy al banco a donar.. y el banco la vende aquíen la necesita... pues así si no....","6963001404127691782","adamgfdez","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7290237347997810693~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af279d11&x-expires=1771329600&x-signature=vr2L3urrYyXCK3sYKd%2BG51fn0ks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357761669277729541","1713112395","2024-04-14T16:33:15.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","las dos veces que tengo que donar no he podido, la primera tenía gripe (en mi país no se puedo donar si se tiene algo por el estilo) y la segunda me acababan de diagnosticar hipotensión y aún no se...","7290236871187399686","maria.jimenes94","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9321ce526b79c1aa3f1f24b0ecbac1bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=574c1ef2&x-expires=1771329600&x-signature=s2EMs02%2FGqG8twNVqX77kopO8aQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357571796571669254","1713068198","2024-04-14T04:16:38.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"2","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo por dragón ball me da miedo las agujas","6899127759835825154","elias_chdp","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/52ef303060d78bfb89894bdc1468dc7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8c0aec5&x-expires=1771329600&x-signature=VhVHz8kYA%2B0%2Fm%2Ft22NGFwVnIbkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358326038978495265","1713243849","2024-04-16T05:04:09.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","A mi lo que me daría cosa serían incluso más que las agujas el ver como me sacan la sangre","7056560618883712006","danerno","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c5e135d160fffc42e72cd54a8dd4c7ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81a75c10&x-expires=1771329600&x-signature=DMQsbBR6O7XYQiqAKq9aTcGV7QU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357667208757953313","1713090420","2024-04-14T10:27:00.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"4","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","A mi si me pagan si voy. soy A+","6939290209927250950","34668zoe1","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/319d7eacbaf00a786419a5ef47c2a674~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8bd5851&x-expires=1771329600&x-signature=7BlE4LW%2BMRAdce5T9lCCu%2B%2BG3lw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358005396962296608","1713169202","2024-04-15T08:20:02.000Z",,,,,,,,,"8","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false","7357667208757953313",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Pues cuando la necesites ojalá te la cobren.","6790311652208477189","el_gato_roni","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3f108271be9fa75acf4317266c911119~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57adf72c&x-expires=1771329600&x-signature=aAwD9n37F1R%2Fg4%2BOulOmJda8oXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357492062478222112","1713049646","2024-04-13T23:07:26.000Z",,,,,,,,,"2","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"3","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Quiero donar medula y todo, pero el proceso lo hacen tan lento que no tengo tanto tiempo libre","6779641555282494469","naiiaraapb","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/301ab305c28b2f3a82712f70461ae07c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd9ee855&x-expires=1771329600&x-signature=LMU5mkoAZ4H%2FZT4IA5%2BlfBDsFtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7516752751053849400","1750130396","2025-06-17T03:19:56.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo solamente no miro la aguja hasta que este adentro de mi vena. 😅","6891245593861735430","milesilva155","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/83601170834c932e814f5136d9d2b87c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bc65d700&x-expires=1771329600&x-signature=D%2BqbnGx%2FGwlmte37p30dwyRpAvQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7358956788986675973","1713390660","2024-04-17T21:51:00.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","estoy en octava8 vida","7264655452931195910","marco.alvarez54","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a1b9e783da1758b100caf0f964cfdb12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b070e9f8&x-expires=1771329600&x-signature=8BY8lSJ%2Bc%2FgIrOWyClhrl9WqRJs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357807539347718918","1713123077","2024-04-14T19:31:17.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Nachter Grupo WhatsApp","7085883133816177669","toktikerdi","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7321956880653647877~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9ad5a59d&x-expires=1771329600&x-signature=k2KHfaKlr4A80HcH0PiZlfObGrs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357577000280523526","1713069406","2024-04-14T04:36:46.000Z",,,,,,,,,"4","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"2","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo oí que si comienzas y dejas de donar sangre te puede hacer sentir mal","6993760853305934854","javi88yt","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/05c768b81e5df737880896f80140812d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7d6f02e&x-expires=1771329600&x-signature=6Wd1Z6LN37wcQTy5MicKIoV6R9s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357823522502378272","1713126800","2024-04-14T20:33:20.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Soy donante, ojala se pagará por ello","7202898277897077766","tatianavamartndej","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/a09b60b2d310e64965e939b9acc02fc8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86d272d0&x-expires=1771329600&x-signature=GISswDV6C9%2FOwpIXpzon3RNqYUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357385227222319905","1713024764","2024-04-13T16:12:44.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo no puedo donar","6715121640278557702","vaneu30","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/265b9e29869680c220f17d6dff514743~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=99dc6f9a&x-expires=1771329600&x-signature=tCJo6Sl1JfVWI32KQV1VVuQLJfY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7362056488243020549","1714112370","2024-04-26T06:19:30.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","jajajajjaja me haces el día con cada video jajajajaj","6792284916186547206","niniyicell","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7eedafe5&x-expires=1771329600&x-signature=Mn%2F5LxFG9i%2B6gDy%2Bv3p8%2BWvfFxQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7357404554331423493","1713030690","2024-04-13T17:51:30.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","mi papa me enseño a ayudar a la gente y donando sangre ,ayudas a quien en verdad necesita de ti yo he donado cada que puedo porque el lo hacia 💪","7083689873404298246","bendecidopor1000","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ba9643b1381f2491465b9c57c0022bb4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9a3ed329&x-expires=1771329600&x-signature=8Px40X58PaLHvMVRlOzzWhtYqw8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7357733134170211077","1713105758","2024-04-14T14:42:38.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"4","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","es cierto! mi papá era un tipo d sangre escaso en mi comunidad y era el donador de casi todo mundo, quien le pidiera iba sin pretextos 🥺 yo tengo el mismo tipo y he querido donar pero me dicen q no+","6935642822264390662","almazugey","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b536589be6d128211ca42480c387ed37~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db311119&x-expires=1771329600&x-signature=P47s%2BEuKHURFtudM3c%2B5bUCDFXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7358438140543779614","1713269922","2024-04-16T12:18:42.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Generación DeCristal. Hermoso video.","7000818933604238341","rafaelnoun58","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/2c50a4558c9c47bdebd88246799a512a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d1f6b31f&x-expires=1771329600&x-signature=Lw4cLNRRqv4SSwl3xDtxcIstrj4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7358997199227716385","1713400220","2024-04-18T00:30:20.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Yo no puedo donar porque tengo las defensas en la mrda y encima tengo tendencia a sufrir anemia, ojalá pudiera 🥲","7349204816101049376","el.zombiee","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/319d7eacbaf00a786419a5ef47c2a674~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=96289085&x-expires=1771329600&x-signature=D6MQSf31xefZL2ceWVgo1r4aCME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7358004244241629985","1713168927","2024-04-15T08:15:27.000Z",,,,,,,,,"4","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false","7357925425131700998",,"https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","La sangre no se vende","6790311652208477189","el_gato_roni","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b8925b90d975b270037579be9c1f2ccd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b7d5d35b&x-expires=1771329600&x-signature=zVWV7XwPx0JLfsQSg8%2BOdslR38A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7357500953072796448","1713051724","2024-04-13T23:42:04.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","en mi caso, me dijeron que tendrian que pasarla por una màquina, tengo el higado graso, se puede pasar a quien se la den","7203503929052234757","elisendabusquets7","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3e1b276a1d8dab7847967634cd013ba0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=80191d45&x-expires=1771329600&x-signature=kuwrUyz00t75fesvOq%2Bp0A9dt5E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7357921796312056582","1713149681","2024-04-15T02:54:41.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","🥺yo ni tengo venas para hacer donación de sangre 🥺","6967506616929993734","quibet26","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a37004652d2b2ef76f82c0d082185042~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=edb589e6&x-expires=1771329600&x-signature=stEakPDzLLMrpW6WPT%2F0Q7jbHg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7358280926859854597","1713233297","2024-04-16T02:08:17.000Z",,,,,,,,,"1","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Ojalá poder donar, los que podéis, hacerlo, no sabes cuándo alguien lo va a necesitar y cuánto se agradece.","7069946772941145093","ednar230","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7329456991976292358~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=caf660c5&x-expires=1771329600&x-signature=32RGxVmzIGbAtZRdEwfzVCy83fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7361478320283779845","1713977745","2024-04-24T16:55:45.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","En Chile 🇨🇱hace poco hay una ley que todos somos automaticamente donantes, pero el que no quiere lo dice al momento de sacar el ID. yo soy donante desde los 18 años, y e donado 3 veces en la vida.","6920613900879774725","teresitaruizyanquez","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/67c5b616aa39e072812f9586010c30e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=65e7a40f&x-expires=1771329600&x-signature=MNVmPM2V04pMgHDk93UzgdBb%2BRI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7358731153350787872","1713338163","2024-04-17T07:16:03.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","dono❤️. eres lo más","7089074676890993670","nenafresa200","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b344aa96000620c0e75ff69f97f1eee6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7297e3ac&x-expires=1771329600&x-signature=ZaRRj9H1%2FzYgy7vTmyFBJ2fJ44g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7357645831568884486","1713085432","2024-04-14T09:03:52.000Z",,,,,,,,,"3","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","Yo era donante de sangre 🥺 y me enfermé y ya no puedo donar, siempre lo hice con mucho amor","6794960685744374789","fabiolacortez0491","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a2f4c91b0a354128c0fc0efc5171160~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c4ae6a5c&x-expires=1771329600&x-signature=vgHw14oym6jhVCl2DkbBvbY2rn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7364118104496997153","1714592381","2024-05-01T19:39:41.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo soy donante desde los 18y tengo52 es bueno donar🥰🥰","6890175990979740677","raquelzeus","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/625c906bdb7184231827ac81f5d50ec6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ff2065b1&x-expires=1771329600&x-signature=yk4OPSRV5RLolr0lzlDUZxc9Uyk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7358567062221603617","1713299932","2024-04-16T20:38:52.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","yo era donante con mi padre hasta el día que se pasaron sacándole sangre y se mareo y no hicieron nada","6970274280748844038","dreamcarprojectgt","https://www.tiktok.com/@nachter/video/7357337111676079392"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/76dd78b29b0f54eacf84d6c92b092da1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b6f7593f&x-expires=1771329600&x-signature=l9RRGy76Ur6s8DmBtN9iX3nZjf0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7358214283140891424","1713217805","2024-04-15T21:50:05.000Z",,,,,,,,,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","false",,,"false",,"0","https://www.tiktok.com/@nachter/video/7357337111676079392?_r=1&_t=ZN-93r9JxE2rN0","me esperaba el influencer sacandose fotos donando ...😂. me parto con tus vídeos . ojalá todas las personas donará. ❤️","6819303067474117638","elicruzm82","https://www.tiktok.com/@nachter/video/7357337111676079392"
