tweet_id,created_at,text,lang,retweet_count,reply_count,like_count,quote_count,author_id,author_username,author_name,author_location,place_full_name,place_country,place_country_code,place_type,reply_to_tweet_id,_origen,fuente,text_clean,emojis,fecha,likes,respuestas
2028990184423866664,2026-03-04 00:25:31+00:00,Planes tranquilos de martes en la tarde: llevar a @mariaefe___  a donar sangre por primera vez✅✅✅,es,0,1,1,0,1550923449002037248,paulaabarhe,Paula,,,,,,,twitter_donacion_sangre_es.csv,twitter,Planes tranquilos de martes en la tarde: llevar a @mariaefe___ a donar sangre por primera vez,✅✅✅,2026-03-04,1,1
2028983389236166782,2026-03-03 23:58:31+00:00,@DefensorSp aprovechen que andan por ahi y pidan donación de sangre en el clínicas,es,0,0,0,0,2188967887,Nachoms01,Nacho,,,,,,,twitter_donacion_sangre_es.csv,twitter,@DefensorSp aprovechen que andan por ahi y pidan donación de sangre en el clínicas,,2026-03-03,0,0
2028978066635071629,2026-03-03 23:37:22+00:00,"@jambo_sinlambo @imperio_nita +desgracias somos los primeros en donar sangre ( ADAMUZ), se hacen donaciones masivas sin mirar a quién se hace (DANA). Y no se movilizs solamente las capitales y ciudades también pueblos y aldeas. Un yankee se la suda tener homeless en sus calles por mucho que sea su vecino",es,0,1,3,0,1350309439,DishonourOnUCow,Smirnoff,En algún sitio de Extremadura,,,,,,twitter_donacion_sangre_es.csv,twitter,"@jambo_sinlambo @imperio_nita +desgracias somos los primeros en donar sangre ( ADAMUZ), se hacen donaciones masivas sin mirar a quién se hace (DANA). Y no se movilizs solamente las capitales y ciudades también pueblos y aldeas. Un yankee se la suda tener homeless en sus calles por mucho que sea su vecino",,2026-03-03,3,1
2028976928053448826,2026-03-03 23:32:50+00:00,*Impulsa gobierno de Tamaulipas campañas de donación de sangre https://t.co/ibpalYywZ4 https://t.co/2CRNb8IoLU,es,0,0,0,0,716368504480333824,EleeseNoticias,eleese Noticias,,,,,,,twitter_donacion_sangre_es.csv,twitter,*Impulsa gobierno de Tamaulipas campañas de donación de sangre https://t.co/ibpalYywZ4 https://t.co/2CRNb8IoLU,,2026-03-03,0,0
2028969465111540070,2026-03-03 23:03:11+00:00,"Impulsa gobierno de Tamaulipas campañas de donación de sangre
#Tamaulipas #ElMante #Tampico #cdvictoria #Altamira #ciudadmadero #Reynosa #Matamoros #Xicotencatl #NLD #RioBravo #ValleHermoso #NuevoLaredo #Dallas #SanAntonio #NuevoLeon #UANL
⬇Enlace
https://t.co/afL2RQnqRN https://t.co/r7zZZnCDu4",es,0,0,0,0,955224091220414464,TvAstronoticias,Astronoticias,,,,,,,twitter_donacion_sangre_es.csv,twitter,Impulsa gobierno de Tamaulipas campañas de donación de sangre #Tamaulipas #ElMante #Tampico #cdvictoria #Altamira #ciudadmadero #Reynosa #Matamoros #Xicotencatl #NLD #RioBravo #ValleHermoso #NuevoLaredo #Dallas #SanAntonio #NuevoLeon #UANL Enlace https://t.co/afL2RQnqRN https://t.co/r7zZZnCDu4,⬇,2026-03-03,0,0
2028964930238501207,2026-03-03 22:45:10+00:00,"Impulsa gobierno de Tamaulipas campañas de donación de sangre  
https://t.co/ToX0AJhG3W",es,0,0,0,0,705519242435649538,cdtamaulipas,@CronicaDigital.Mx,México,,,,,,twitter_donacion_sangre_es.csv,twitter,Impulsa gobierno de Tamaulipas campañas de donación de sangre https://t.co/ToX0AJhG3W,,2026-03-03,0,0
2028960781367210041,2026-03-03 22:28:41+00:00,"Solicitan con urgencia donante de sangre A+ para paciente ingresado en hospital traumatológico de Azua.

Wellington Ramíreza necesita donación de sangre para una intervención quirúrgica que le será practicada este martes en el Hospital Traumatológico de Azua, tras este https://t.co/8onfJwnXJw",es,11,0,1,1,87690452,elnuevodiariord,El Nuevo Diario,Republica Dominicana,,,,,,twitter_donacion_sangre_es.csv,twitter,"Solicitan con urgencia donante de sangre A+ para paciente ingresado en hospital traumatológico de Azua. Wellington Ramíreza necesita donación de sangre para una intervención quirúrgica que le será practicada este martes en el Hospital Traumatológico de Azua, tras este https://t.co/8onfJwnXJw",,2026-03-03,1,0
2028956458511937947,2026-03-03 22:11:30+00:00,"#Tamaulipas #CiudadVictoria
Impulsa gobierno de Tamaulipas campañas de donación de sangre https://t.co/YwAQIVvZP2",es,0,0,0,0,1168626912786337792,LaTalacha,La Talacha Noreste,Noreste de México,,,,,,twitter_donacion_sangre_es.csv,twitter,#Tamaulipas #CiudadVictoria Impulsa gobierno de Tamaulipas campañas de donación de sangre https://t.co/YwAQIVvZP2,,2026-03-03,0,0
2028956193842929761,2026-03-03 22:10:27+00:00,"💉🩸La Universidad Pablo de Olavide inicia este martes una nueva campaña de donación de sangre ⁦@pablodeolavide⁩ 
Más información ⤵️ https://t.co/gl2kaumqfI",es,0,0,0,0,96057706,elpespunte,El Pespunte,,,,,,,twitter_donacion_sangre_es.csv,twitter,La Universidad Pablo de Olavide inicia este martes una nueva campaña de donación de sangre ⁦@pablodeolavide⁩ Más información https://t.co/gl2kaumqfI,💉🩸 ⤵️,2026-03-03,0,0
2028955219334193509,2026-03-03 22:06:35+00:00,"Me molesta que me digan ""No eres mi tipo"" 
Ps si te quiero echar un paliacate, 
no donar sangre mija",es,0,0,0,0,1778635813368049664,Valdoretif26,Valdo Retif 🥷,Ciudad Del Carmen ,,,,,,twitter_donacion_sangre_es.csv,twitter,"Me molesta que me digan ""No eres mi tipo"" Ps si te quiero echar un paliacate, no donar sangre mija",,2026-03-03,0,0
2028948159112646923,2026-03-03 21:38:31+00:00,"Yo no puedo hacerlo porque tuve hepatitis, pero hay que ayudar a donar sangre. @G_Arriaga https://t.co/HxH7jOom4y",es,0,0,0,0,182946690,Rizomg,Rizo,,,,,,,twitter_donacion_sangre_es.csv,twitter,"Yo no puedo hacerlo porque tuve hepatitis, pero hay que ayudar a donar sangre. @G_Arriaga https://t.co/HxH7jOom4y",,2026-03-03,0,0
2028944443194143219,2026-03-03 21:23:45+00:00,"Durante marzo, al donar sangre en cualquiera de nuestros centros, participas en el sorteo de 2 boletas VIP para el concierto de Chayanne.

Desliza para conocer las bases del sorteo y cuéntanos en los comentarios qué canción te gustaría escuchar en vivo.

#ReferenciaBancodeSangre https://t.co/xgtziGJ23o",es,0,0,0,0,316616882,R_BancoDeSangre,Referencia B. Sangre,República Dominicana,,,,,,twitter_donacion_sangre_es.csv,twitter,"Durante marzo, al donar sangre en cualquiera de nuestros centros, participas en el sorteo de 2 boletas VIP para el concierto de Chayanne. Desliza para conocer las bases del sorteo y cuéntanos en los comentarios qué canción te gustaría escuchar en vivo. #ReferenciaBancodeSangre https://t.co/xgtziGJ23o",,2026-03-03,0,0
2028941161650328061,2026-03-03 21:10:43+00:00,Donar sangre en Santiago tiene premio: abonos para el Son do Camiño https://t.co/YHvGJJh8K6,es,0,0,0,0,1765775322522255365,diariocompos,Diario Compostela,"Santiago de Compostela, Spain",,,,,,twitter_donacion_sangre_es.csv,twitter,Donar sangre en Santiago tiene premio: abonos para el Son do Camiño https://t.co/YHvGJJh8K6,,2026-03-03,0,0
2028939155821006892,2026-03-03 21:02:45+00:00,"📌💉¡¡¡ATENTOS!!! Donación de #sangre en la #VegaBaja. Se necesitan en la provincia de Alicante 250 unidades diarias de sangre para diferentes patologías. Acercaos mañana a #Torrevieja.
📰Más detalles, pinchad ahí👉
https://t.co/hBvjPfsjx9
@GVAsanitat @GVAdonasang @TorreviejaAyto https://t.co/VC7ng6Gwkg",es,0,0,0,0,4501576095,culturavegabaja,todoculturavegabaja,"Orihuela, España",,,,,,twitter_donacion_sangre_es.csv,twitter,"¡¡¡ATENTOS!!! Donación de #sangre en la #VegaBaja. Se necesitan en la provincia de Alicante 250 unidades diarias de sangre para diferentes patologías. Acercaos mañana a #Torrevieja. Más detalles, pinchad ahí https://t.co/hBvjPfsjx9 @GVAsanitat @GVAdonasang @TorreviejaAyto https://t.co/VC7ng6Gwkg",📌💉 📰 👉,2026-03-03,0,0
2028928542642221505,2026-03-03 20:20:34+00:00,@Alexispepillo Sigo atenta por si necesitas maa candidatos para la donacion de sangre,es,0,0,0,0,157858562,misia_carolaina,robosirenita,,,,,,,twitter_donacion_sangre_es.csv,twitter,@Alexispepillo Sigo atenta por si necesitas maa candidatos para la donacion de sangre,,2026-03-03,0,0
2028923902458503313,2026-03-03 20:02:08+00:00,"Donación número 15, solo demoras 30 minutos, y puedes salvar 3 vidas #donarsangre https://t.co/5FDaac3WrH",es,0,0,0,0,97285449,Ragc1546,Rodrigo Gallardo C.,,"Tamarugal, Tarapacá",Chile,CL,admin,,twitter_donacion_sangre_es.csv,twitter,"Donación número 15, solo demoras 30 minutos, y puedes salvar 3 vidas #donarsangre https://t.co/5FDaac3WrH",,2026-03-03,0,0
2028923370989855230,2026-03-03 20:00:01+00:00,"🩸 El CB 7 Palmas se involucra en la necesidad de donación de sangre 

💪 Con la sonrisa de nuestro Tony Viera te animamos a que tú también dones 

#SienteElAullido https://t.co/zCvACB4dCG",es,1,0,1,0,195771632,cb7palmas,CB 7 Palmas,Las Palmas de G.C.,,,,,,twitter_donacion_sangre_es.csv,twitter,El CB 7 Palmas se involucra en la necesidad de donación de sangre Con la sonrisa de nuestro Tony Viera te animamos a que tú también dones #SienteElAullido https://t.co/zCvACB4dCG,🩸 💪,2026-03-03,1,0
2028923370411110554,2026-03-03 20:00:01+00:00,"🗓️Este miércoles puedes donar sangre en:
🏥#HospitalSanPedro, de 8 a 20h.
🚌#Azofra, de 17:30 a 18:30h.
🚌#Alesanco, de 19 a 21h.

✅Dona sangre si te encuentras bien de salud y tienes entre 18 y 65 años
☎️941298494 https://t.co/iG3yEkN4tW",es,2,0,2,0,875315547738701825,bsangrelarioja,Banco de Sangre de La Rioja,"La Rioja, España",,,,,,twitter_donacion_sangre_es.csv,twitter,"Este miércoles puedes donar sangre en: #HospitalSanPedro, de 8 a 20h. #Azofra, de 17:30 a 18:30h. #Alesanco, de 19 a 21h. Dona sangre si te encuentras bien de salud y tienes entre 18 y 65 años 941298494 https://t.co/iG3yEkN4tW",🗓️ 🏥 🚌 🚌 ✅ ☎️,2026-03-03,2,0
2028922106659102882,2026-03-03 19:55:00+00:00,"Pronto se viene una acción solidaria relacionado con la donación de sangre
I vote @JakeB4rever
#NETIZENSREPORT #BUILDJAKAPAN for Most Handsome Man Alive #MHMA2026 #MHMA2026BUILDJAKAPAN
@thenreport https://t.co/UfApWZ85YE",es,5,0,9,1,1512805845465194501,m_pablita,Pablita 🥰 💙 BUILD ES VALIENTE,,,,,,,twitter_donacion_sangre_es.csv,twitter,Pronto se viene una acción solidaria relacionado con la donación de sangre I vote @JakeB4rever #NETIZENSREPORT #BUILDJAKAPAN for Most Handsome Man Alive #MHMA2026 #MHMA2026BUILDJAKAPAN @thenreport https://t.co/UfApWZ85YE,,2026-03-03,9,0
2028915264171987320,2026-03-03 19:27:49+00:00,cada vez que el boti de la ciudad me manda mensajes para donar sangre me dan ganas de tatuarme,es,0,0,4,0,1097165990,unaespuma,nora durst,,,,,,,twitter_donacion_sangre_es.csv,twitter,cada vez que el boti de la ciudad me manda mensajes para donar sangre me dan ganas de tatuarme,,2026-03-03,4,0
2028912389999968360,2026-03-03 19:16:23+00:00,"| recuerden chicos, no tengan venas bailarinas y vayan a donar sangre",es,0,0,0,0,1829098518486687745,qxeenxfstxrs,ᒪᙀᙅY YᗩᘜI,#BNHARP #RPESP @BNHAOC,,,,,,twitter_donacion_sangre_es.csv,twitter,"| recuerden chicos, no tengan venas bailarinas y vayan a donar sangre",,2026-03-03,0,0
2028908798165815531,2026-03-03 19:02:07+00:00,¿Sabías que los hombres pueden donar sangre hasta 4 veces al año 🩸 y las mujeres 3 veces ♀️♂️? Mantén las reservas llenas y ayuda a muchos pacientes durante todo el año ❤️ 📲 Pide cita https://t.co/bK98XzsFkx  #DonaSangre #DonaVida https://t.co/pF3cHY29XW,es,0,0,2,0,119679511,donasangbalears,Banc de Sang i Teixits,Illes Balears,,,,,,twitter_donacion_sangre_es.csv,twitter,¿Sabías que los hombres pueden donar sangre hasta 4 veces al año y las mujeres 3 veces ? Mantén las reservas llenas y ayuda a muchos pacientes durante todo el año Pide cita https://t.co/bK98XzsFkx #DonaSangre #DonaVida https://t.co/pF3cHY29XW,🩸 ♀️♂️ ❤️ 📲,2026-03-03,2,0
2028903263735894349,2026-03-03 18:40:07+00:00,"Me molesta que me digan ""No eres mi tipo"" 
Ps si te quiero echar un paliacate, 
no donar sangre mija",es,0,0,2,0,1245902706406854656,danfrex1_,addo,,,,,,,twitter_donacion_sangre_es.csv,twitter,"Me molesta que me digan ""No eres mi tipo"" Ps si te quiero echar un paliacate, no donar sangre mija",,2026-03-03,2,0
2028900186668351617,2026-03-03 18:27:54+00:00,"@MaxiWhite6 @SoyElCarazho Los sistemas de donación de sangre basados en el altruismo &lt;&lt;puro&gt;&gt; son más eficientes y seguros que los basados en pagos económicos. Al eliminar el dinero (la utilidad, tu beneficio individual), se activa el sentido del deber social.",es,0,1,1,0,1383838139416858630,DonRobotoG,Mario,Estado de Cuévano,,,,,,twitter_donacion_sangre_es.csv,twitter,"@MaxiWhite6 @SoyElCarazho Los sistemas de donación de sangre basados en el altruismo &lt;&lt;puro&gt;&gt; son más eficientes y seguros que los basados en pagos económicos. Al eliminar el dinero (la utilidad, tu beneficio individual), se activa el sentido del deber social.",,2026-03-03,1,1
2028900080980259004,2026-03-03 18:27:29+00:00,"ES MAÑANA, ES MAÑANA!!! SI PUEDEN DONAR SANGRE HÁGANLO SIEMPRE HAY ALGUIEN QUE LO NECESITA NO ESPEREMOS QUE UN FAMILIAR O UN SER QUERIDO LO NECESITÉ. VAMOS CHANGOS A DONAR SANGRE!!! https://t.co/ijInI8KbuT",es,2,0,3,0,1422681111067516933,Ricardo39314128,Ricardo Veliz,,,,,,,twitter_donacion_sangre_es.csv,twitter,"ES MAÑANA, ES MAÑANA!!! SI PUEDEN DONAR SANGRE HÁGANLO SIEMPRE HAY ALGUIEN QUE LO NECESITA NO ESPEREMOS QUE UN FAMILIAR O UN SER QUERIDO LO NECESITÉ. VAMOS CHANGOS A DONAR SANGRE!!! https://t.co/ijInI8KbuT",,2026-03-03,3,0
2028898733824393240,2026-03-03 18:22:07+00:00,@ElLeprechaun2 @mayemusk 😳”Donar Sangre es un Viaje Fascinante” de la editorial Metamorfosis. Está en Amazon si le interesa. Muchas Gracias por preguntar🫶🏻 https://t.co/nhu4Byt6YK,es,0,0,0,0,2023330704403148800,lavozdebeatriz,Beatriz,Mallorca,,,,,,twitter_donacion_sangre_es.csv,twitter,@ElLeprechaun2 @mayemusk ”Donar Sangre es un Viaje Fascinante” de la editorial Metamorfosis. Está en Amazon si le interesa. Muchas Gracias por preguntar https://t.co/nhu4Byt6YK,😳 🫶🏻,2026-03-03,0,0
2028895691519480198,2026-03-03 18:10:02+00:00,"🩸  El Hospital público del Henares reúne a 176 participantes en su último 'maratón' de donación de sangre.

👉 Organizado en colaboración con el Centro de Transfusión regional y el IES Vega del Jarama de San Fernando de Henares.
 
 https://t.co/J3cAXfjQsf",es,3,1,13,0,953996688670314496,SaludMadrid,Salud Madrid,"Comunidad de Madrid, España",,,,,,twitter_donacion_sangre_es.csv,twitter,El Hospital público del Henares reúne a 176 participantes en su último 'maratón' de donación de sangre. Organizado en colaboración con el Centro de Transfusión regional y el IES Vega del Jarama de San Fernando de Henares. https://t.co/J3cAXfjQsf,🩸 👉,2026-03-03,13,1
2028895052471115990,2026-03-03 18:07:30+00:00,"🩸🫶 ¡DONAR SALVA VIDAS!

🅾️Algo tan sencillo como sacar tiempo y donar sangre se pude convertir en algo tan grande como es salvar la vida de un ser humano 

🩸No entendemos la vida sin el amor hacia el prójimo y, por eso, nuestro colegio se ha transformado en un punto de https://t.co/uIdIalZvQQ",es,0,0,3,0,877475795207426048,ClaretLasPalmas,Claret Las Palmas,Las Palmas de Gran Canaria,,,,,,twitter_donacion_sangre_es.csv,twitter,"¡DONAR SALVA VIDAS! Algo tan sencillo como sacar tiempo y donar sangre se pude convertir en algo tan grande como es salvar la vida de un ser humano No entendemos la vida sin el amor hacia el prójimo y, por eso, nuestro colegio se ha transformado en un punto de https://t.co/uIdIalZvQQ",🩸🫶 🅾️ 🩸,2026-03-03,3,0
2028894430866915692,2026-03-03 18:05:02+00:00,"🏖 Promoción @BenalmadenaAyto en la @ITB_Berlin 

💝 Campaña donación de sangre @InfoUMA  

🍒 Ruta por el Valle del Jerte con @elPachinko 

📻 La Tarde en @COPE MÁS Málaga con @pedringj 
https://t.co/t9faqGxB0N",es,1,0,0,0,786816558,COPEMalaga,COPE MÁLAGA,"Calle Linaje, 2 1º",,,,,,twitter_donacion_sangre_es.csv,twitter,Promoción @BenalmadenaAyto en la @ITB_Berlin Campaña donación de sangre @InfoUMA Ruta por el Valle del Jerte con @elPachinko La Tarde en @COPE MÁS Málaga con @pedringj https://t.co/t9faqGxB0N,🏖 💝 🍒 📻,2026-03-03,0,0
2028891699582529930,2026-03-03 17:54:10+00:00,"Donar sangre no es para los debiles, enserio no lo es",es,0,0,1,0,1930070969869316097,no_way_j0s3,joseador,,,,,,,twitter_donacion_sangre_es.csv,twitter,"Donar sangre no es para los debiles, enserio no lo es",,2026-03-03,1,0
2028891188388868228,2026-03-03 17:52:08+00:00,Comenzó la campaña anual de donación de sangre en San Rafael. https://t.co/1h1WqPwG6r https://t.co/0cOns281bQ,es,0,0,0,0,1170398298,sergiowmiranda,Sergio Walter Miranda Rios,,,,,,,twitter_donacion_sangre_es.csv,twitter,Comenzó la campaña anual de donación de sangre en San Rafael. https://t.co/1h1WqPwG6r https://t.co/0cOns281bQ,,2026-03-03,0,0
2028890647910830140,2026-03-03 17:50:00+00:00,"yo: yendo a donar sangre
mi amiga: https://t.co/c50TUJqFff",es,1,0,2,0,829158101806940160,millerzoe_,zoe,Argentina ,,,,,,twitter_donacion_sangre_es.csv,twitter,yo: yendo a donar sangre mi amiga: https://t.co/c50TUJqFff,,2026-03-03,2,0
2028887464971059578,2026-03-03 17:37:21+00:00,"""Non perdas este bus. Lévate ao Son do Camiño"", lema para la segunda 💉 campaña de donación de 🩸 sangre en las universidades.

https://t.co/T18VTKRis5",es,0,0,0,0,373242471,galiciaesradio,esRadioGalicia,,,,,,,twitter_donacion_sangre_es.csv,twitter,"""Non perdas este bus. Lévate ao Son do Camiño"", lema para la segunda campaña de donación de sangre en las universidades. https://t.co/T18VTKRis5",💉 🩸,2026-03-03,0,0
2028882842940248470,2026-03-03 17:18:59+00:00,mi fomo me ha llevado a hacer cosas bastante fuera de mi zona de confort (intentar donar sangre),es,0,0,1,0,1469169869652434952,_evelynmhc_,E v e,,,,,,,twitter_donacion_sangre_es.csv,twitter,mi fomo me ha llevado a hacer cosas bastante fuera de mi zona de confort (intentar donar sangre),,2026-03-03,1,0
2028880900180606989,2026-03-03 17:11:16+00:00,"¿La información salva vidas… o también puede cambiarlas? 

HOY 15:30 Hs... En La medicina de Piovano: La información – sección especial, ponemos el foco en algo urgente y necesario: la campaña de donación de sangre.

Junto a Gabriel Russo en @ComunasAM, por Radio Belgrano AM 570 https://t.co/kCIBKc4eHL",es,1,0,5,0,776119831796051968,gabrielapiovan2,gabriela piovano,Ciudad Autónoma de Buenos Aire,,,,,,twitter_donacion_sangre_es.csv,twitter,"¿La información salva vidas… o también puede cambiarlas? HOY 15:30 Hs... En La medicina de Piovano: La información – sección especial, ponemos el foco en algo urgente y necesario: la campaña de donación de sangre. Junto a Gabriel Russo en @ComunasAM, por Radio Belgrano AM 570 https://t.co/kCIBKc4eHL",,2026-03-03,5,0
2028880036569231744,2026-03-03 17:07:50+00:00,¿estás en celaya y puedes donar sangre? https://t.co/Epx7WRaHfh,es,0,0,1,0,16827396,laloduron,Lalo Duron 🇮🇱,"Cuévano, Plan de Abajo",,,,,,twitter_donacion_sangre_es.csv,twitter,¿estás en celaya y puedes donar sangre? https://t.co/Epx7WRaHfh,,2026-03-03,1,0
2028878964303823188,2026-03-03 17:03:34+00:00,"No pude donar sangre… parece que ahora soy anémica 🫠🫠🫠

La buena? Es que lo de hoy salió muy bien. Ahora a esperar las primeras 48hs",es,0,2,17,0,305174749,K1000Ain,CAMILA,,,,,,,twitter_donacion_sangre_es.csv,twitter,No pude donar sangre… parece que ahora soy anémica La buena? Es que lo de hoy salió muy bien. Ahora a esperar las primeras 48hs,🫠🫠🫠,2026-03-03,17,2
2028878072435339520,2026-03-03 17:00:01+00:00,"¡Atención Ventanilla! Del 4 al 6 de marzo, la Plataforma Itinerante de Servicios de Salud #PISSANaval brindará atenciones médicas gratuitas en diversas especialidades, despistajes preventivos y donación de sangre.

📍 Parque “Monitor Huáscar”
⏰ De 8:30 a.m. a 3:00 p.m. https://t.co/2XvbseeDbd",es,2,0,3,0,1154236045,naval_peru,Marina de Guerra del Perú,"Lima, Peru",,,,,,twitter_donacion_sangre_es.csv,twitter,"¡Atención Ventanilla! Del 4 al 6 de marzo, la Plataforma Itinerante de Servicios de Salud #PISSANaval brindará atenciones médicas gratuitas en diversas especialidades, despistajes preventivos y donación de sangre. Parque “Monitor Huáscar” ⏰ De 8:30 a.m. a 3:00 p.m. https://t.co/2XvbseeDbd",📍,2026-03-03,3,0
